postcode,year,disadvantage,econ_resources,educ_occupation
3147,1998,1043.719531250001,1036.306176757811,1100.673559570312
3037,1998,1043.735449218752,1099.591748046874,981.2897338867188
5082,1998,1044.0337890625,1015.631677246094,1090.060864257813
3507,1998,1044.146020507812,926.7708007812501,990.1985961914061
6152,1998,1044.28876953125,1023.054052734377,1104.423071289062
3170,1998,1044.440747070313,1062.508056640625,1023.332592773438
3156,1998,1044.66220703125,1053.126782226563,998.8201416015627
2198,1998,1044.751416015625,1095.449633789062,1007.95595703125
3912,1998,1044.98056640625,1050.58837890625,980.3753417968746
2099,1998,1045.426220703125,1081.166064453126,1036.924267578125
3770,1998,1045.70908203125,1037.496020507813,980.9894531250002
6082,1998,1045.861206054688,1034.272119140624,1007.864013671875
3192,1998,1045.9814453125,1037.731762695313,1038.656127929688
3352,1998,1046.123901367188,1011.763500976562,1001.227221679688
2612,1998,1046.233349609375,1040.859741210938,1180.853637695313
3179,1998,1046.369921875001,1062.966601562501,999.5617431640621
3138,1998,1046.682763671875,1049.542529296876,999.3938476562507
7017,1998,1047.075268554688,1039.456591796876,982.9621337890621
2344,1998,1047.163403320312,1017.116357421874,1005.195202636718
3757,1998,1047.185131835938,1040.083715820314,996.9674316406254
3227,1998,1047.222924804688,974.6155639648437,1057.565576171875
3796,1998,1047.432470703125,1043.022509765626,992.7301757812502
4160,1998,1047.476220703125,1064.74697265625,1016.563073730469
3216,1998,1047.54404296875,1017.283129882813,1032.551049804688
6083,1998,1047.572119140625,1034.79326171875,1010.549206542969
3688,1998,1047.737231445313,1031.068774414063,995.4144775390632
3039,1998,1047.804174804687,1044.755810546874,1093.214770507812
3758,1998,1047.914868164063,1041.957275390625,982.2065307617195
2759,1998,1048.086938476561,1087.535986328125,984.3089843749985
2302,1998,1048.257202148438,878.3853759765625,1122.917602539063
5232,1998,1048.604370117188,993.5846069335939,990.1277954101561
4121,1998,1048.664990234375,1034.033862304688,1078.47158203125
2567,1998,1048.791015625,1111.632983398438,992.5111328124999
6022,1998,1049.052368164063,1063.185400390627,1018.221166992188
3180,1998,1049.271166992187,1069.126220703125,1011.368481445312
2048,1998,1049.386254882813,1055.502392578128,1121.928295898437
2040,1998,1049.424877929687,1085.796826171878,1117.254760742188
4504,1998,1049.531225585937,1068.650781249999,983.7235595703123
3910,1998,1050.53212890625,1059.14541015625,992.5174804687504
3749,1998,1051.028173828125,970.9342041015625,1051.921899414063
3750,1998,1051.028173828125,970.9342041015625,1051.921899414063
3752,1998,1051.327001953125,1056.650634765625,984.6536987304689
3105,1998,1051.360766601563,1073.74697265625,1056.019677734375
4128,1998,1051.406933593749,1071.037353515625,1004.232019042969
5044,1998,1051.459790039063,1018.097839355469,1056.798583984375
5125,1998,1051.461010742188,1033.054809570313,1028.962548828125
2628,1998,1051.486083984375,981.7025512695309,1019.030151367188
2228,1998,1051.504736328125,1087.978076171875,1038.211987304688
835,1998,1051.674145507813,1065.673974609375,1009.086767578125
4154,1998,1052.160375976562,1091.42919921875,1017.523107910156
4051,1998,1052.16767578125,1033.970935058595,1093.836059570313
3195,1998,1052.273388671875,1046.7373046875,1038.314428710938
2282,1998,1052.41484375,1066.338330078124,1035.558544921875
6073,1998,1052.48828125,1036.752905273439,1032.636157226563
2763,1998,1052.856567382813,1098.025146484375,1031.718310546876
3551,1998,1052.857958984375,1006.251220703125,1012.7154296875
3552,1998,1052.857958984375,1006.251220703125,1012.7154296875
6027,1998,1052.867065429688,1072.506542968749,1015.623706054688
3807,1998,1052.963427734375,1065.146752929688,1004.075012207031
3220,1998,1053.087255859375,1011.260766601563,1078.366528320313
3163,1998,1053.102856445313,1013.026562499999,1097.767431640625
853,1998,1053.286914062501,1037.391666666667,1037.624064127605
3078,1998,1053.293676757812,1028.161523437499,1109.941064453125
6012,1998,1053.44892578125,1069.352905273438,1121.773266601562
5018,1998,1053.7267578125,1047.040454101563,988.230224609375
2291,1998,1054.16455078125,1050.873803710938,1102.3984375
2379,1998,1054.170556640625,979.3209960937529,1011.129003906252
7025,1998,1054.350268554687,987.6371215820327,1016.895190429687
2045,1998,1054.520922851562,1095.499658203125,1079.4154296875
6069,1998,1054.692236328125,1105.343774414061,990.8230712890618
3165,1998,1054.723168945313,1041.933642578125,1049.4765625
3226,1998,1054.731103515625,1013.884606933594,1044.031201171875
3221,1998,1054.850903320313,1034.663378906251,1025.171533203125
6018,1998,1055.036059570312,1045.999877929688,1081.702685546875
3128,1998,1055.275634765625,1015.586157226562,1113.142065429688
3640,1998,1055.481787109375,994.9703979492188,958.0594116210941
4152,1998,1055.62060546875,1070.833520507812,1062.922192382813
7000,1998,1055.90673828125,992.303198242189,1138.005029296875
7001,1998,1055.90673828125,992.303198242189,1138.005029296875
2112,1998,1056.065258789063,1076.900805664063,1068.54912109375
2534,1998,1056.483618164062,1009.783679199219,1047.973193359375
2046,1998,1056.535400390625,1096.523535156252,1088.325927734375
3136,1998,1056.56923828125,1056.898461914063,1030.239575195313
6025,1998,1056.620971679688,1080.404443359375,1024.583056640625
3429,1998,1057.009985351562,1063.304467773438,1015.828906250001
2570,1998,1057.010180664062,1078.478295898438,1021.167553710937
2779,1998,1057.296704101562,1014.818237304688,1076.463720703125
3442,1998,1057.540698242188,1019.363134765625,1046.28037109375
3181,1998,1057.66591796875,1027.833166503908,1146.783081054688
3224,1998,1058.019677734375,1038.059228515624,1001.349267578125
4130,1998,1058.542407226562,1090.301513671875,1003.598181152344
3135,1998,1058.870092773437,1043.377490234376,1052.656323242188
5242,1998,1058.894384765625,1025.380078125,1033.342944335938
3132,1998,1059.11376953125,1047.6015625,1068.220727539063
5350,1998,1059.30458984375,1015.258203124999,1007.642980957031
6024,1998,1059.322143554688,1072.650512695313,1030.544262695313
5126,1998,1059.3740234375,1048.787280273438,1007.704870605468
3428,1998,1059.789208984374,1086.925878906252,1005.4365234375
5127,1998,1059.843017578125,1049.626757812501,1027.417749023438
3775,1998,1059.886083984375,1035.601733398438,1024.669091796875
4011,1998,1059.998217773437,1060.205810546875,1092.078125
2602,1998,1060.032666015625,1034.012915039064,1151.925341796875
7054,1998,1060.050219726562,1016.89013671875,1050.497534179687
3154,1998,1060.168920898437,1052.762158203125,1011.673754882813
2042,1998,1060.171582031249,1051.149963378906,1165.072631835938
4115,1998,1060.224096679687,1092.638549804688,1017.33994140625
2137,1998,1060.259375,1104.052709960937,1068.626123046875
5072,1998,1060.56259765625,1029.775219726563,1095.116577148438
5172,1998,1061.055297851563,1017.96044921875,1023.661791992187
2782,1998,1061.345678710938,1019.265161132813,1090.269873046875
2569,1998,1061.723486328125,1100.927294921875,1003.288854980468
6363,1998,1061.773583984375,970.190185546875,1001.854382324219
3273,1998,1062.085961914062,1013.147875976562,1000.467224121094
4151,1998,1062.5611328125,1024.85323486328,1114.868334960937
2260,1998,1062.581201171875,1062.134301757813,1060.608422851562
800,1998,1062.882617187501,1073.347900390625,1102.391259765624
801,1998,1062.882617187501,1073.347900390625,1102.391259765624
2033,1998,1062.893603515625,1070.455224609374,1134.259033203125
2135,1998,1063.013061523438,1094.220678710937,1136.946728515625
5234,1998,1063.093872070313,995.6814941406265,1025.730859375
4171,1998,1063.121484375,1056.563037109376,1090.824365234375
3000,1998,1063.144506835939,1029.94392089844,1165.381323242187
3085,1998,1063.317724609375,1057.604760742187,1064.4890625
3754,1998,1063.506494140625,1104.504785156249,990.607861328125
3755,1998,1063.506494140625,1104.504785156249,990.607861328125
2114,1998,1063.736401367188,1058.579711914063,1098.371240234375
3116,1998,1063.8625,1069.065942382813,1010.708276367187
3194,1998,1063.915551757812,1053.942529296875,1069.615380859375
2615,1998,1064.347045898438,1079.0876953125,1076.410278320313
5240,1998,1064.482397460937,1042.101635742187,1014.595373535156
2745,1998,1064.638940429688,1124.795751953125,1016.042895507812
4116,1998,1064.875439453124,1110.003515625002,1060.736108398438
7021,1998,1064.876586914063,1028.535473632812,1029.66552734375
2525,1998,1064.9583984375,1076.090625,1063.298217773438
3182,1998,1065.236645507812,1015.529089355463,1157.366137695312
4075,1998,1065.397583007813,1057.536254882813,1091.802368164063
4000,1998,1065.621337890625,1022.265710449217,1157.209301757813
2533,1998,1065.701318359375,1050.710791015625,1056.891577148438
3068,1998,1065.740380859375,1046.040869140627,1183.93701171875
7004,1998,1066.284130859375,1017.209265136718,1153.85517578125
6148,1998,1066.745190429688,1065.211010742187,1063.825732421875
3158,1998,1067.296508789063,1056.20517578125,1047.833129882813
2113,1998,1067.933251953125,1079.567724609375,1097.817602539062
3782,1998,1067.982763671875,1053.762353515624,1033.330224609375
3765,1998,1068.13310546875,1059.084155273438,1023.635888671875
2214,1998,1068.142456054688,1132.94013671875,1006.964855957031
3401,1998,1068.46513671875,985.449816894532,1009.24814453125
3402,1998,1068.46513671875,985.449816894532,1009.24814453125
3691,1998,1068.49404296875,1027.864477539062,1030.649243164062
5250,1998,1068.5673828125,1034.522631835938,1033.705590820312
7015,1998,1068.906860351563,1032.050878906252,1064.297216796875
3134,1998,1069.539453125,1063.665234375,1059.711376953125
6081,1998,1069.676049804688,1067.248071289061,1044.247436523438
3933,1998,1069.709057617187,1037.0435546875,1016.325634765624
5091,1998,1069.774487304688,1052.366430664064,1026.967895507813
2903,1998,1069.92919921875,1091.398095703125,1080.806005859375
3152,1998,1070.072192382813,1096.246142578126,1047.560205078125
3225,1998,1070.136791992188,990.6263305664063,1085.0150390625
3231,1998,1070.147290039063,969.0758544921882,1077.36728515625
7024,1998,1070.358618164062,989.5365966796871,1078.32080078125
3959,1998,1070.629833984375,956.6244995117195,1020.481884765625
2224,1998,1070.689306640625,1135.369165039063,1058.5271484375
5067,1998,1070.69970703125,1034.136108398438,1154.371899414063
3937,1998,1070.902905273437,1039.326171875,1054.285473632812
3228,1998,1071.009326171875,1009.095825195313,1076.881372070312
3927,1998,1071.471533203125,1037.77744140625,1075.133544921875
2515,1998,1071.8421875,1070.002709960938,1100.089892578125
2151,1998,1071.969897460938,1098.906713867187,1097.697338867188
7277,1998,1072.044189453125,1016.475366210936,1028.336352539062
3160,1998,1072.318334960937,1054.292553710937,1057.968481445312
5158,1998,1072.676586914063,1045.0810546875,1029.605493164063
6072,1998,1072.774780273438,1049.337182617186,1047.725
6050,1998,1072.870727539063,1050.801513671875,1134.160302734375
2100,1998,1072.94599609375,1131.027075195312,1052.108203125
5041,1998,1073.317138671875,1029.91162109375,1095.121484375
6173,1998,1073.33681640625,1131.864208984378,1007.428686523437
6019,1998,1073.3787109375,1047.760595703125,1108.662768554687
2905,1998,1073.915576171876,1090.648022460938,1065.502294921875
2026,1998,1073.915795898438,1063.079907226565,1139.314648437499
2902,1998,1074.302734375,1102.440112304688,1086.399096679687
2230,1998,1074.325952148437,1093.446484374999,1073.685522460938
5049,1998,1074.443359375,1049.728735351562,1065.7453125
4153,1998,1074.53603515625,1094.948608398438,1041.635278320313
2223,1998,1074.690454101562,1095.724804687499,1083.514331054688
6158,1998,1074.7177734375,1056.019995117189,1129.290795898438
4104,1998,1075.05654296875,1057.829125976563,1117.710498046875
6028,1998,1075.339233398438,1110.830078125,1023.060229492188
3059,1998,1075.347875976563,1116.87099609375,1012.334252929688
2138,1998,1075.498217773437,1119.989697265624,1085.640600585937
3804,1998,1075.627001953126,1103.214892578126,1006.666809082031
2229,1998,1075.81171875,1128.229711914063,1060.846533203125
3806,1998,1075.922265625,1081.392749023438,1030.717749023437
2077,1998,1075.9541015625,1095.227368164062,1104.320751953125
2050,1998,1076.019116210937,1077.825109863283,1166.534374999999
4059,1998,1076.332568359375,1039.321875000002,1155.624291992188
4155,1998,1076.38935546875,1102.339794921874,1038.442822265625
2568,1998,1076.688525390625,1095.128637695312,1044.194702148438
3108,1998,1076.794067382813,1095.628344726563,1093.474584960937
2034,1998,1077.235546875,1093.22998046875,1138.491137695312
7052,1998,1077.8697265625,1036.60546875,1064.229907226562
5245,1998,1078.039184570313,1030.913256835938,1051.890063476562
2111,1998,1078.433447265625,1101.967431640624,1107.864697265625
5231,1998,1078.5470703125,1044.633862304687,1019.676171875
2606,1998,1078.819018554688,1067.551855468752,1136.932836914062
4007,1998,1078.987255859375,1093.735400390626,1118.740576171875
3926,1998,1079.006640625,1023.598046875,1055.66474609375
2576,1998,1079.10537109375,1066.189184570312,1083.857250976563
2155,1998,1079.241625976563,1154.998803710936,1049.452246093752
2232,1998,1079.57080078125,1125.380297851563,1066.796264648438
7258,1998,1079.774291992188,1065.030249023439,1026.615380859375
6007,1998,1079.8513671875,1050.210852050783,1156.934130859375
2173,1998,1079.994067382813,1119.468530273438,1057.273095703125
5063,1998,1080.110205078125,1033.180993652342,1146.012646484375
2508,1998,1080.189965820312,1096.4076171875,1048.7005859375
3178,1998,1080.565112304688,1104.077563476562,1038.571826171876
3125,1998,1080.583471679688,1069.660424804687,1115.750048828125
3129,1998,1080.784399414063,1061.964038085938,1111.135693359375
4064,1998,1081.161889648438,1061.957275390625,1160.584204101562
2221,1998,1081.733618164062,1134.855615234375,1086.798364257812
3109,1998,1081.96376953125,1102.810009765624,1090.344702148438
5020,1998,1082.361328125,1078.928198242187,1058.960473632813
6154,1998,1082.36953125,1077.638378906249,1106.084130859375
3130,1998,1082.474536132813,1061.135522460937,1103.954736328125
2031,1998,1083.149145507812,1083.985253906249,1149.699389648438
6155,1998,1083.19951171875,1110.320483398438,1060.276391601562
2226,1998,1083.232104492187,1120.237451171875,1077.15859375
5076,1998,1083.464965820313,1061.487036132814,1053.41923828125
6076,1998,1083.60361328125,1081.488720703124,1068.52373046875
2022,1998,1083.607836914063,1103.98234863281,1156.24990234375
2227,1998,1083.769653320313,1123.82314453125,1061.119482421875
3088,1998,1083.772216796875,1081.341821289063,1057.3607421875
5034,1998,1083.867163085938,1047.628198242188,1137.281225585938
5021,1998,1084.103662109375,1092.676171875,1053.8767578125
5069,1998,1084.117846679688,1054.190942382813,1150.451538085938
5159,1998,1084.128369140625,1069.512719726561,1047.965283203124
2157,1998,1084.345483398438,1113.397338867188,1050.550244140625
3091,1998,1084.380786132813,1105.044995117188,1051.808032226562
2101,1998,1084.596875,1126.498339843751,1060.423291015625
5153,1998,1084.9513671875,1040.919189453125,1074.2609375
3041,1998,1085.152172851563,1072.1970703125,1086.770458984375
2102,1998,1085.235424804688,1149.072680664062,1052.418627929687
2617,1998,1085.628466796875,1096.814453125,1108.873999023438
5155,1998,1085.635009765625,1046.094433593749,1097.216943359375
2906,1998,1085.916455078124,1102.2744140625,1060.33779296875
6026,1998,1086.640380859375,1116.180786132813,1040.878466796875
3149,1998,1087.38515625,1081.828686523438,1106.038818359375
3185,1998,1087.506860351563,1064.701074218749,1145.41708984375
5068,1998,1087.640698242188,1045.906372070313,1145.770336914063
3094,1998,1087.694970703125,1077.9494140625,1074.770361328125
3431,1998,1087.71240234375,1080.656762695311,1039.956274414062
2621,1998,1087.807006835938,1083.750048828126,1073.054492187501
2900,1998,1088.060400390625,1081.129077148435,1121.362744140625
4055,1998,1088.27421875,1106.764892578125,1058.501953125
7007,1998,1088.950244140625,1037.088720703125,1171.654077148438
2103,1998,1089.325830078125,1136.741162109374,1059.81328125
3159,1998,1089.371240234375,1062.613452148437,1068.613989257812
3767,1998,1089.7244140625,1043.895312500001,1090.670385742187
5263,1998,1090.022102864583,996.8277180989571,1023.163012695312
3792,1998,1090.119604492188,1040.808349609375,1080.009448242188
3204,1998,1090.305615234375,1068.14072265625,1109.850952148438
2778,1998,1090.4798828125,1066.878637695313,1110.443481445313
5089,1998,1090.526953125,1082.012622070313,1059.660766601563
6151,1998,1090.776611328125,1073.22265625,1146.0548828125
3934,1998,1091.084350585938,1063.179663085937,1064.922119140625
2024,1998,1091.462231445313,1106.612329101561,1146.926586914063
4067,1998,1091.63330078125,1063.411157226561,1227.678369140625
7020,1998,1091.70546875,1050.852612304687,1056.84169921875
3437,1998,1092.812280273438,1088.275244140627,1060.933764648438
2122,1998,1092.921069335938,1107.432104492187,1143.799072265625
2096,1998,1093.377807617188,1107.678955078125,1101.885278320313
2776,1998,1093.860327148437,1085.969287109375,1110.946557617188
2777,1998,1093.994897460938,1088.738647460938,1094.219262695313
2067,1998,1094.035351562499,1135.541015625,1159.036596679688
4073,1998,1094.244677734375,1100.71396484375,1098.014965820313
4066,1998,1094.33544921875,1041.731787109377,1184.371997070313
6071,1998,1095.097705078125,1083.809594726561,1087.43271484375
2233,1998,1095.566943359375,1149.906616210938,1050.451440429688
3133,1998,1095.648291015625,1118.571533203125,1086.482983398438
2627,1998,1095.675830078126,1003.702807617188,1065.900708007812
3788,1998,1095.925732421875,1059.227026367187,1101.487548828125
3107,1998,1096.06484375,1119.126806640625,1099.980200195313
2774,1998,1096.688549804688,1096.538037109375,1103.80341796875
5151,1998,1097.36083984375,1032.938208007813,1084.617846679687
4035,1998,1098.123754882812,1140.920043945313,1058.802026367187
3162,1998,1098.465625,1078.57998046875,1142.6828125
6153,1998,1099.118579101562,1098.045678710937,1133.238549804687
6020,1998,1099.234936523438,1130.167822265625,1096.458740234375
5133,1998,1099.332788085938,1077.720825195313,1084.061157226563
3150,1998,1099.477563476563,1122.937622070313,1107.946044921875
3791,1998,1099.525341796875,1056.072509765625,1096.64384765625
3054,1998,1099.654663085938,1079.215063476564,1223.573095703125
6014,1998,1100.351831054687,1079.063720703125,1156.081298828125
6008,1998,1100.500903320313,1085.892749023435,1192.635278320313
3099,1998,1100.536572265625,1075.231713867186,1068.144799804688
5157,1998,1100.878125,1057.709545898437,1074.698608398438
5131,1998,1101.548779296875,1076.172705078127,1064.020678710937
7170,1998,1103.188818359375,1069.660107421874,1064.939746093751
3438,1998,1103.263330078125,1087.642749023437,1086.852221679688
2611,1998,1103.336474609375,1128.369580078125,1124.02265625
2097,1998,1103.425927734375,1155.338818359375,1081.569970703125
4074,1998,1103.444628906251,1125.053369140625,1105.10322265625
3084,1998,1103.734790039063,1093.6712890625,1125.090625
2039,1998,1103.982568359375,1144.15095214844,1166.985034179687
4060,1998,1104.187231445312,1087.693725585938,1150.128247070313
2614,1998,1104.645947265625,1109.4771484375,1155.863012695313
2038,1998,1104.788500976562,1122.264550781249,1177.094360351563
3206,1998,1104.942919921875,1119.134179687499,1172.574438476563
3089,1998,1105.02529296875,1110.069775390624,1059.221728515626
3090,1998,1105.02529296875,1110.069775390624,1059.221728515626
2620,1998,1105.141748046874,986.2377075195327,1145.940625000003
6023,1998,1105.182177734375,1142.448339843752,1090.99833984375
3079,1998,1106.06494140625,1092.192993164063,1153.290112304688
5081,1998,1106.40205078125,1088.389453125,1148.305590820313
2093,1998,1106.744702148438,1150.086889648439,1121.553173828125
2064,1998,1106.795239257813,1115.371264648435,1189.182543945312
2118,1998,1107.123828125001,1158.862329101561,1126.06591796875
2159,1998,1107.534057617188,1136.002075195313,1086.903344726563
6150,1998,1107.728930664063,1122.781958007814,1136.110327148438
6149,1998,1107.754101562499,1135.19873046875,1103.475708007813
3808,1998,1108.536401367188,1125.414526367187,1065.79599609375
4156,1998,1108.628125,1156.483984375,1095.465747070313
3191,1998,1109.280322265625,1112.860791015624,1140.739672851563
6029,1998,1109.440258789063,1103.991455078125,1118.027294921875
4068,1998,1110.511572265625,1080.060351562501,1194.376416015625
2913,1998,1110.713305664063,1122.251782226562,1114.466284179688
5136,1998,1111.266772460938,1023.91142578125,1121.3076171875
2153,1998,1111.36689453125,1182.163134765625,1094.2548828125
2047,1998,1112.35517578125,1159.306347656249,1151.732861328125
5050,1998,1112.5373046875,1088.303881835938,1128.241552734375
3928,1998,1113.2404296875,1070.352832031251,1100.38408203125
4037,1998,1113.5185546875,1159.1998046875,1069.891748046875
6010,1998,1114.153076171875,1123.941186523438,1179.273876953125
3111,1998,1114.159545898438,1141.67763671875,1102.6603515625
2607,1998,1114.300756835937,1137.03994140625,1147.876708984375
4520,1998,1114.3234375,1127.956396484377,1103.833056640625
5141,1998,1114.370971679688,1006.051184082031,1103.9263671875
2068,1998,1114.443920898438,1168.042285156251,1149.602026367188
2225,1998,1114.51328125,1161.895312500001,1098.8126953125
2079,1998,1114.571826171875,1155.028759765625,1110.209301757813
2084,1998,1114.671411132813,1180.780541992188,1097.02421875
3916,1998,1115.0765625,1031.015600585937,1112.259643554688
2094,1998,1115.100170898438,1136.56096191406,1148.328686523438
3106,1998,1115.336499023438,1169.616113281249,1114.052416992187
3161,1998,1115.803735351562,1092.760034179686,1175.830297851563
5061,1998,1115.87724609375,1099.479052734375,1168.830224609375
5062,1998,1116.213354492187,1083.677880859375,1155.685620117188
2082,1998,1116.418676757812,1167.603979492187,1084.724682617188
3122,1998,1116.938208007812,1099.960424804689,1197.489697265625
2041,1998,1117.157299804688,1158.179858398435,1206.763305664063
3787,1998,1117.991870117188,1082.021850585938,1123.7623046875
5065,1998,1118.11708984375,1088.88486328125,1172.699340820313
6070,1998,1118.351855468751,1113.333691406249,1137.6126953125
4065,1998,1118.831469726563,1109.850292968749,1177.385522460937
7005,1998,1119.084936523437,1068.2546875,1185.348413085937
7006,1998,1119.084936523437,1068.2546875,1185.348413085937
2904,1998,1119.0873046875,1160.237426757813,1113.41005859375
2061,1998,1119.159643554689,1138.824169921878,1209.214916992187
2087,1998,1119.305053710938,1182.732568359375,1122.81708984375
2234,1998,1120.510302734376,1206.656005859375,1092.925024414062
4061,1998,1120.754565429688,1138.288842773438,1141.472583007812
2914,1998,1120.858203125001,1134.647998046876,1116.345385742187
2773,1998,1120.8826171875,1128.76533203125,1132.002685546875
2106,1998,1120.926708984375,1156.511254882813,1117.465014648438
3093,1998,1121.064794921875,1145.690136718749,1108.353833007812
5051,1998,1121.171240234375,1087.201489257812,1136.060473632812
2599,1998,1121.439208984375,1106.357617187503,1191.351684570313
2600,1998,1121.439208984375,1106.357617187503,1191.351684570313
3103,1998,1122.0052734375,1124.5474609375,1172.694360351563
3143,1998,1122.34716796875,1113.337597656253,1191.65439453125
2021,1998,1123.255615234375,1145.120922851565,1202.47939453125
3123,1998,1123.270971679688,1105.829125976561,1194.695849609375
3102,1998,1123.388647460937,1115.228637695313,1173.394970703125
2154,1998,1123.409814453125,1196.362768554687,1122.668505859375
2121,1998,1124.951342773438,1144.886376953125,1173.30322265625
3930,1998,1125.473559570312,1141.600756835938,1116.580004882813
2158,1998,1125.561596679687,1200.64638671875,1110.011157226562
3115,1998,1125.656640625,1157.880249023438,1079.2677734375
2603,1998,1125.737377929688,1147.702856445314,1206.31123046875
2028,1998,1126.1333984375,1151.372851562497,1200.898095703125
5137,1998,1126.272778320313,1070.366040039063,1131.916430664062
3104,1998,1126.421484375,1139.264453125,1167.76591796875
3187,1998,1126.506616210937,1132.167797851562,1151.660766601563
2092,1998,1126.518823242188,1193.999365234375,1148.302758789062
2086,1998,1126.576342773437,1197.542187499999,1113.907592773438
3766,1998,1127.757177734375,1087.102978515624,1132.939892578124
2107,1998,1128.58759765625,1171.441796875,1126.557934570313
3095,1998,1128.750512695313,1147.489379882813,1112.887939453125
2085,1998,1129.013500976563,1225.368750000002,1107.0439453125
2104,1998,1129.815112304688,1182.00302734375,1124.174829101562
5064,1998,1130.367358398437,1126.2021484375,1165.6404296875
2605,1998,1131.296948242188,1125.95107421875,1185.634521484375
7053,1998,1131.67548828125,1092.266259765624,1190.895751953125
3100,1998,1132.403979492187,1146.954809570314,1195.298193359375
3101,1998,1132.403979492187,1146.954809570314,1195.298193359375
2120,1998,1132.416552734376,1180.324536132812,1154.438989257813
2065,1998,1132.695166015625,1161.233227539065,1199.71298828125
2110,1998,1133.86865234375,1180.6927734375,1176.825756835938
4070,1998,1134.121337890625,1155.772875976563,1140.28564453125
2156,1998,1134.133447265625,1222.972631835939,1110.374194335938
3145,1998,1134.291577148438,1131.228100585937,1184.731030273438
3193,1998,1134.314038085938,1151.928515625,1143.09892578125
6009,1998,1134.341943359375,1149.831787109375,1221.00849609375
2062,1998,1134.693676757813,1168.14606933594,1190.16953125
3441,1998,1135.450415039063,1100.4701171875,1151.112451171875
5152,1998,1136.893408203125,1112.006127929688,1164.3669921875
2066,1998,1137.612622070313,1166.758325195311,1186.607885742188
3144,1998,1138.3736328125,1145.756640625001,1193.234448242188
3113,1998,1138.580419921875,1151.656469726562,1135.6462890625
3146,1998,1140.241381835937,1132.557910156251,1189.339013671875
3127,1998,1140.498071289063,1134.571704101563,1187.600048828125
2060,1998,1140.733740234375,1146.808618164068,1221.578686523437
2027,1998,1140.862963867187,1202.535888671875,1198.629052734375
2618,1998,1141.091430664063,1180.994775390625,1137.305590820312
2619,1998,1141.091430664063,1180.994775390625,1137.305590820312
5066,1998,1141.659838867187,1142.542822265625,1181.056274414063
5052,1998,1142.561279296875,1116.815600585938,1167.495361328125
5059,1998,1142.561279296875,1116.815600585938,1167.495361328125
5154,1998,1143.406567382812,1113.644482421874,1167.051220703124
3186,1998,1143.455053710937,1183.648974609376,1177.310864257813
3114,1998,1143.800219726562,1191.476269531249,1125.76171875
6011,1998,1145.784887695312,1166.263696289063,1205.431616210938
2076,1998,1145.80654296875,1200.2140625,1176.448266601562
2126,1998,1145.96640625,1225.97880859375,1160.688916015625
3124,1998,1146.356494140625,1158.518359375001,1192.361083984375
4069,1998,1147.304711914063,1185.031762695311,1186.88310546875
2125,1998,1148.39951171875,1232.971655273437,1157.22900390625
5140,1998,1148.763793945313,1119.493408203125,1166.032836914063
2030,1998,1149.115063476563,1213.055541992188,1183.805859375
2090,1998,1149.538916015625,1185.12883300781,1217.061694335938
2089,1998,1152.823950195313,1181.334374999999,1214.434326171875
3142,1998,1153.591333007813,1187.3369140625,1203.592065429688
2105,1998,1155.305688476563,1193.403759765624,1164.17578125
2070,1998,1155.431323242188,1217.76494140625,1205.97294921875
3126,1998,1156.277026367187,1186.665454101563,1199.842260742188
2088,1998,1156.648388671875,1211.352392578127,1207.028442382813
2072,1998,1157.435522460937,1220.520703125,1211.604833984375
2074,1998,1158.947705078124,1225.549145507813,1191.298974609375
2023,1998,1159.413793945312,1205.82575683594,1213.347045898438
2069,1998,1160.998828125,1222.2390625,1204.199853515625
6015,1998,1161.669140625,1225.154541015625,1196.75478515625
2063,1998,1162.272412109375,1226.965747070312,1195.1265625
2119,1998,1162.623461914062,1220.259497070312,1195.676586914063
2071,1998,1165.944458007813,1245.74404296875,1213.752856445312
2073,1998,1169.859741210938,1243.2123046875,1206.4982421875
2075,1998,1170.952026367188,1254.291845703125,1191.143334960938
516,1998,,,
953,1998,,,
6122,1998,,,
6627,1998,,,
6846,1998,,,
6850,1998,,,
9997,1998,,,
9999,1998,,,
